Eski Türkçe: koyuġ	rel: etymology	Eski Türkçe: *koy-
tur: kaba	rel: etymology	Eski Türkçe: kaba
Eski Türkçe: kaba	rel: etymology	Eski Türkçe: kāp
tur: hitap	rel: etymology	ara: χṭb
ara: χṭb	rel: etymology	ara: χaṭaba
ara: χaṭaba	rel: etymology	Aramice/Süryanice: ḥāṭab
tur: hürriyet	rel: etymology	ara: ḥrr
ara: ḥrr	rel: etymology	ara: ḥurr
tur: ekstra	rel: etymology	fre/eng: extra
fre/eng: extra	rel: etymology	fre/eng: extraordinaire 
fre/eng: extraordinaire 	rel: etymology	lat: extra
lat: extra	rel: etymology	Hintavrupa Anadilinde: *eghs-tero-
Hintavrupa Anadilinde: *eghs-tero-	rel: etymology	lat: ordo, ordin-
tur: junior	rel: etymology	eng: junior
eng: junior	rel: etymology	lat: iunior
lat: iunior	rel: etymology	lat: iuvenis
tur: ases	rel: etymology	ara: ˁss
ara: ˁss	rel: etymology	ara: ˁassa
tur: tüken|mek	rel: etymology	Eski Türkçe: tüke-
Eski Türkçe: tüke-	rel: etymology	Eski Türkçe: *tük
tur: bakışım	rel: etymology	Türkiye Türkçesi: bakış-
tur: sombrero	rel: etymology	spa: sombrero
spa: sombrero	rel: etymology	spa: sombra
spa: sombra	rel: etymology	lat: umbra
tur: teslis	rel: etymology	ara: s̠ls̠
ara: s̠ls̠	rel: etymology	ara: ṯallaṯa
ara: ṯallaṯa	rel: etymology	ara: ṯalāṯa(t)
tur: kapan	rel: etymology	Orta Türkçe: kapğan
Orta Türkçe: kapğan	rel: etymology	Eski Türkçe: kap-
tur: intaç	rel: etymology	ara: ntc
ara: ntc	rel: etymology	ara: nataca
tur: anestezi	rel: etymology	fre: anésthesie
fre: anésthesie	rel: etymology	Yeni Latince: anaesthesia
Yeni Latince: anaesthesia	rel: etymology	grc: aisthánō
tur: adalet	rel: etymology	ara: ˁdl
ara: ˁdl	rel: etymology	ara: ˁadala
tur: gaddar	rel: etymology	per: ġdr
per: ġdr	rel: etymology	ara: ġadara
tur: bodoslama	rel: etymology	gre: podóstima
gre: podóstima	rel: etymology	grc: poús, pod-
grc: poús, pod-	rel: etymology	grc: stḗma
tur: bakterisit	rel: etymology	fre: bactéricide
fre: bactéricide	rel: etymology	eng: bactericide
tur: bireşim	rel: etymology	Türkiye Türkçesi: bir
tur: ahrar	rel: etymology	ara: ḥrr
ara: ḥrr	rel: etymology	ara: ḥurr
tur: sünnet	rel: etymology	ara: snn
ara: snn	rel: etymology	ara: sanna
ara: sanna	rel: etymology	ara: sinn
tur: as	rel: etymology	fre: as
fre: as	rel: etymology	lat: as
tur: istiare	rel: etymology	ara: ˁwr
ara: ˁwr	rel: etymology	ara: ˁāra
tur: tüvit	rel: etymology	eng: tweed
tur: step	rel: etymology	fre/eng: steppe
fre/eng: steppe	rel: etymology	rus: step'
tur: yan	rel: etymology	Orta Türkçe: yan
Orta Türkçe: yan	rel: etymology	Eski Türkçe: yan
Eski Türkçe: yan	rel: etymology	Eski Türkçe: yan-
tur: hüsn	rel: etymology	ara: ḥsn
ara: ḥsn	rel: etymology	ara: ḥasuna
tur: kari	rel: etymology	ara: ḳrA
ara: ḳrA	rel: etymology	ara: ḳaraˀa
tur: yenge	rel: etymology	Eski Türkçe: yeŋge
tur: fikir	rel: etymology	ara: fkr
ara: fkr	rel: etymology	ara: fakara
tur: fragman	rel: etymology	fre: fragment
fre: fragment	rel: etymology	lat: fragmentum
lat: fragmentum	rel: etymology	lat: frangere, fract-
lat: frangere, fract-	rel: etymology	Hintavrupa Anadilinde: *bhrn-g-
Hintavrupa Anadilinde: *bhrn-g-	rel: etymology	Hintavrupa Anadilinde: *bhreg-
tur: bile	rel: etymology	Eski Türkçe: birle
Eski Türkçe: birle	rel: etymology	Eski Türkçe: bir
tur: forma	rel: etymology	fre: format
fre: format	rel: etymology	ita: formato
ita: formato	rel: etymology	lat: formatus
lat: formatus	rel: etymology	lat: formare
tur: fuaye	rel: etymology	fre: foyer
fre: foyer	rel: etymology	Geç Latince: focarium
Geç Latince: focarium	rel: etymology	lat: focus
tur: tensikat	rel: etymology	ara: nsḳ
ara: nsḳ	rel: etymology	ara: nasaḳa
tur: adenit	rel: etymology	fre: adénite
fre: adénite	rel: etymology	grc: adḗn, adénos
tur: toto	rel: etymology	eng: toto
eng: toto	rel: etymology	eng: totalisator
eng: totalisator	rel: etymology	eng: totalise
tur: dormöz	rel: etymology	fre: dormeuse
fre: dormeuse	rel: etymology	fre: dormir
fre: dormir	rel: etymology	lat: dormire
lat: dormire	rel: etymology	Hintavrupa Anadilinde: *drm-yo-
Hintavrupa Anadilinde: *drm-yo-	rel: etymology	Hintavrupa Anadilinde: *drem-
tur: dembedem	rel: etymology	per: dam ba dam
tur: dür|mek	rel: etymology	Eski Türkçe: tür-
Eski Türkçe: tür-	rel: etymology	Eski Türkçe: tevür-
tur: ekosfer	rel: etymology	eng: ecosphere
tur: faseta	rel: etymology	fre: facette
fre: facette	rel: etymology	fre: face
tur: yurttaş	rel: etymology	Türkiye Türkçesi: yurt
tur: yansı|mak	rel: etymology	Eski Türkçe: yan-
tur: bistro	rel: etymology	fre: bistro
fre: bistro	rel: etymology	rus: bistro
tur: ara|mak	rel: etymology	Eski Türkçe: arka-
Eski Türkçe: arka-	rel: etymology	Eski Türkçe: ark
tur: vesika	rel: etymology	ara: ws̠ḳ
ara: ws̠ḳ	rel: etymology	ara: waṯaḳa
tur: çağdaş	rel: etymology	Türkiye Türkçesi: çağ
tur: tasma	rel: etymology	gre: desmá
gre: desmá	rel: etymology	grc: desmós çoğ. desmá
grc: desmós çoğ. desmá	rel: etymology	grc: déō
tur: günlük	rel: etymology	per: kundurak
per: kundurak	rel: etymology	Sanskritçe: kunduruka 
tur: ciddi	rel: etymology	ara: cdd
ara: cdd	rel: etymology	ara: cadda
tur: kındıra	rel: etymology	Orta Yunanca: kanthēlē
Orta Yunanca: kanthēlē	rel: etymology	grc: kalamanthēlē
tur: hemfikir	rel: etymology	per: ham
per: ham	rel: etymology	ara: fikr
tur: kumkuat	rel: etymology	eng: kumquat
eng: kumquat	rel: etymology	Çin (Kanton): gamgwat
Çin (Kanton): gamgwat	rel: etymology	Çin (Mandari: jīnjú
tur: tavla	rel: etymology	per: ṭawla
per: ṭawla	rel: etymology	gre: távli
gre: távli	rel: etymology	lat: tabula
tur: çeşni	rel: etymology	per: çāşnī
per: çāşnī	rel: etymology	Orta Farsça: çaşnik
Orta Farsça: çaşnik	rel: etymology	Farsça ve Orta Farsça: çaşīdan, çāş-
tur: dilrüba	rel: etymology	per: dil-rubā
tur: şelişepik	rel: etymology	Kürtçe (Kurmanci): şal ū şepik
Kürtçe (Kurmanci): şal ū şepik	rel: etymology	Orta Farsça: şal
Orta Farsça: şal	rel: etymology	Orta Farsça: şapik
Orta Farsça: şapik	rel: etymology	akk: şabikū
tur: dengbej	rel: etymology	Kürtçe (Kurmanci): dengbêj
Kürtçe (Kurmanci): dengbêj	rel: etymology	Kürtçe (Kurmanci): deng
Kürtçe (Kurmanci): deng	rel: etymology	Kürtçe (Kurmanci): bêj
Kürtçe (Kurmanci): bêj	rel: etymology	Kürtçe (Kurmanci): gotin, bêj-
Kürtçe (Kurmanci): gotin, bêj-	rel: etymology	Avesta (Zend) dilinde: vak-, vaç-
Avesta (Zend) dilinde: vak-, vaç-	rel: etymology	Hintavrupa Anadilinde: *wekʷ-
tur: asayiş	rel: etymology	per: āsāyiş
per: āsāyiş	rel: etymology	per: āsūdan, āsāy-
per: āsūdan, āsāy-	rel: etymology	Orta Farsça: āsād-
Orta Farsça: āsād-	rel: etymology	Avesta (Zend) dilinde: saē-, āsitō
Avesta (Zend) dilinde: saē-, āsitō	rel: etymology	Hintavrupa Anadilinde: *kei-
tur: damasko	rel: etymology	ita: damasco
ita: damasco	rel: etymology	fre: damasque
tur: kriket	rel: etymology	eng: cricket
eng: cricket	rel: etymology	Holandaca : kricke
tur: turunç	rel: etymology	per: turung 
tur: vigilante	rel: etymology	eng: vigilante
eng: vigilante	rel: etymology	spa: vigilante
spa: vigilante	rel: etymology	lat: vigil
lat: vigil	rel: etymology	lat: vigēre
tur: abd	rel: etymology	ara: ˁbd
ara: ˁbd	rel: etymology	Aramice/Süryanice: ˁbd
Aramice/Süryanice: ˁbd	rel: etymology	akk: abdu
tur: imaret	rel: etymology	ara: ˁmr
ara: ˁmr	rel: etymology	ara: ˁamara
tur: hal	rel: etymology	ara: χlˁ
ara: χlˁ	rel: etymology	ara: χalaˁa
tur: kokona	rel: etymology	gre: kokóna
gre: kokóna	rel: etymology	Romence: cocoană
tur: felah	rel: etymology	ara: flḥ
ara: flḥ	rel: etymology	ara: falaḥa
tur: göl	rel: etymology	Eski Türkçe: köl
Eski Türkçe: köl	rel: etymology	Orta Farsça: kōl
tur: teşrik	rel: etymology	ara: şrk
ara: şrk	rel: etymology	ara: şarika
tur: anekdot	rel: etymology	fre: anecdote
fre: anecdote	rel: etymology	grc: anékdotos
grc: anékdotos	rel: etymology	grc: ékdotos
grc: ékdotos	rel: etymology	grc: dídōmi, do-
tur: bono	rel: etymology	ita: bono
ita: bono	rel: etymology	lat: bonum
lat: bonum	rel: etymology	lat: bonus
tur: kaside	rel: etymology	ara: ḳṣd
ara: ḳṣd	rel: etymology	ara: ḳaṣada
tur: sükût	rel: etymology	ara: skt
ara: skt	rel: etymology	ara: sakata
tur: temerrüt	rel: etymology	ara: mrd
ara: mrd	rel: etymology	ara: marada
tur: dize	rel: etymology	Türkiye Türkçesi: diz-
tur: asetilen	rel: etymology	fre: acétylène
fre: acétylène	rel: etymology	fre: acétique
tur: işlem	rel: etymology	Türkiye Türkçesi: işle-
tur: karağı	rel: etymology	Türkiye Türkçesi: kar-
tur: kurşun	rel: etymology	Eski Türkçe: koruġjın
tur: berber	rel: etymology	ita: barbièr 
ita: barbièr 	rel: etymology	ita: barba
tur: atavizm	rel: etymology	fre: atavisme
fre: atavisme	rel: etymology	lat: atavus
lat: atavus	rel: etymology	lat: avus
tur: ışı|mak	rel: etymology	Eski Türkçe: yaşu-
Eski Türkçe: yaşu-	rel: etymology	Eski Türkçe: yaru-
tur: imal	rel: etymology	ara: ˁml
ara: ˁml	rel: etymology	ara: ˁamala
tur: imleç	rel: etymology	Yeni Türkçe: imle-
tur: didik	rel: etymology	Türkiye Türkçesi: dit-
tur: aktüel	rel: etymology	fre: actuel
fre: actuel	rel: etymology	Geç Latince: actualis
Geç Latince: actualis	rel: etymology	lat: actus
lat: actus	rel: etymology	lat: agere
tur: temellük	rel: etymology	ara: mlk
ara: mlk	rel: etymology	ara: malaka
tur: kote	rel: etymology	fre: quoter
fre: quoter	rel: etymology	Geç Latince: quotare
Geç Latince: quotare	rel: etymology	lat: quot
tur: istem	rel: etymology	Türkiye Türkçesi: iste-
tur: haciz	rel: etymology	ara: ḥcz
ara: ḥcz	rel: etymology	ara: ḥacaza
tur: ahlat	rel: etymology	gre: aχládion
gre: aχládion	rel: etymology	grc: aχrás, aχrad-
grc: aχrás, aχrad-	rel: etymology	grc: aχreōn
grc: aχreōn	rel: etymology	grc: χráō
tur: tezyin	rel: etymology	ara: zyn
ara: zyn	rel: etymology	ara: zāna
tur: vakıf	rel: etymology	ara: wḳf
ara: wḳf	rel: etymology	ara: waḳafa
tur: atarlı	rel: etymology	Türkiye Türkçesi: at-
tur: vasküler	rel: etymology	fre: vasculaire
fre: vasculaire	rel: etymology	lat: vasculum
lat: vasculum	rel: etymology	lat: vas
tur: iane	rel: etymology	ara: ˁwn
ara: ˁwn	rel: etymology	ara: ˁāna
tur: etıbba	rel: etymology	ara: ṭbb
ara: ṭbb	rel: etymology	ara: ṭabīb
tur: ebcet	rel: etymology	ara: abcad
ara: abcad	rel: etymology	Aramice/Süryanice: aleph beth gmel daleth
tur: irtical	rel: etymology	ara: rcl
ara: rcl	rel: etymology	ara: ricl
tur: demir	rel: etymology	Eski Türkçe: temür
tur: düşman	rel: etymology	Farsça ve Orta Farsça: duşmān 
Farsça ve Orta Farsça: duşmān 	rel: etymology	Avesta (Zend) dilinde: duşmanah-
Avesta (Zend) dilinde: duşmanah-	rel: etymology	Avesta (Zend) dilinde: duş
Avesta (Zend) dilinde: duş	rel: etymology	Hintavrupa Anadilinde: *dus-
Hintavrupa Anadilinde: *dus-	rel: etymology	Avesta (Zend) dilinde: manah-
tur: böğürtlen	rel: etymology	Orta Türkçe: bükürtken
Orta Türkçe: bükürtken	rel: etymology	Eski Türkçe: bük
tur: şart	rel: etymology	ara: şrṭ
ara: şrṭ	rel: etymology	ara: şaraṭa
ara: şaraṭa	rel: etymology	Aramice/Süryanice: srṭ
Aramice/Süryanice: srṭ	rel: etymology	Aramice/Süryanice: səraṭ
tur: afiyet	rel: etymology	ara: ˁfw
ara: ˁfw	rel: etymology	ara: ˁafā
tur: istihkâm	rel: etymology	ara: ḥkm
ara: ḥkm	rel: etymology	ara: ḥakama
tur: tek	rel: etymology	Eski Türkçe: tek
tur: şarj	rel: etymology	fre: charge
fre: charge	rel: etymology	Geç Latince: *carrica
tur: ince	rel: etymology	Eski Türkçe: inçge 
Eski Türkçe: inçge 	rel: etymology	Eski Türkçe: *yinç-
Eski Türkçe: *yinç-	rel: etymology	Eski Türkçe: *ñin(i)ş-
tur: tümleç	rel: etymology	Yeni Türkçe: tümle-
tur: göğem	rel: etymology	Türkiye Türkçesi: gök
tur: arı	rel: etymology	Eski Türkçe: arıġ
Eski Türkçe: arıġ	rel: etymology	Eski Türkçe: arı-
tur: vamp	rel: etymology	eng: vamp
eng: vamp	rel: etymology	eng: vampire
tur: esri|mek	rel: etymology	Eski Türkçe: esür-
Eski Türkçe: esür-	rel: etymology	Eski Türkçe: es-
tur: tevrat	rel: etymology	ara: tawrā(t)
ara: tawrā(t)	rel: etymology	heb: tōrāh
heb: tōrāh	rel: etymology	heb: yrh
tur: kudüs	rel: etymology	ara: ḳds
ara: ḳds	rel: etymology	ara: ḳadusa
ara: ḳadusa	rel: etymology	Aramice/Süryanice: ḳədūşā
Aramice/Süryanice: ḳədūşā	rel: etymology	akk: ḳadāşu
tur: yapay	rel: etymology	Türkiye Türkçesi: yap-
tur: kolik	rel: etymology	fre: colique
fre: colique	rel: etymology	eng: colic
eng: colic	rel: etymology	grc: kōlikós
grc: kōlikós	rel: etymology	grc: kṓlon
tur: tahnit	rel: etymology	ara: ḥnṭ
ara: ḥnṭ	rel: etymology	ara: ḥannaṭa
ara: ḥannaṭa	rel: etymology	heb: ḥanaṭ
tur: bisturi	rel: etymology	fre: bistouri
fre: bistouri	rel: etymology	per: ustura
tur: ice tea	rel: etymology	eng: iced tea
eng: iced tea	rel: etymology	eng: ice
eng: ice	rel: etymology	Germence: *īso-
Germence: *īso-	rel: etymology	eng: tea
eng: tea	rel: etymology	Holandaca : tee
Holandaca : tee	rel: etymology	Çin (Xiamen): tê
tur: somun	rel: etymology	fre: saumon
tur: forum	rel: etymology	lat: forum
lat: forum	rel: etymology	lat: foris
tur: hafta	rel: etymology	per: hafta
per: hafta	rel: etymology	Farsça ve Orta Farsça: haft
Farsça ve Orta Farsça: haft	rel: etymology	Avesta (Zend) dilinde: hapta-
Avesta (Zend) dilinde: hapta-	rel: etymology	Hintavrupa Anadilinde: *septm̥
tur: etki	rel: etymology	Türkiye Türkçesi: et-
tur: kaşıkçıl	rel: etymology	Türkiye Türkçesi: kaşıkçin
Türkiye Türkçesi: kaşıkçin	rel: etymology	Eski Türkçe: *çin
tur: denet	rel: etymology	Türkiye Türkçesi: dene-
tur: devran	rel: etymology	ara: dwr
ara: dwr	rel: etymology	ara: dāra
tur: fenik	rel: etymology	ger: Pfennig
ger: Pfennig	rel: etymology	Germence: *panniŋga
tur: takometre	rel: etymology	fre: tachéomètre
fre: tachéomètre	rel: etymology	eng: tachymetre
eng: tachymetre	rel: etymology	grc: taχýs 
tur: tümülüs	rel: etymology	lat: tumulus
lat: tumulus	rel: etymology	lat: tumere
tur: tercüme	rel: etymology	ara: trcm
ara: trcm	rel: etymology	Aramice/Süryanice: targūm
tur: babayani	rel: etymology	Türkiye Türkçesi: babayāne
Türkiye Türkçesi: babayāne	rel: etymology	Türkiye Türkçesi: baba
tur: fatih	rel: etymology	ara: ftḥ
tur: deşarj	rel: etymology	fre: décharge
fre: décharge	rel: etymology	fre: décharger
fre: décharger	rel: etymology	fre: charge
tur: ulum	rel: etymology	ara: ˁlm
ara: ˁlm	rel: etymology	ara: ˁilm
tur: jinek(o)+	rel: etymology	per: zan,
per: zan,	rel: etymology	arm: gin
arm: gin	rel: etymology	Soğdca: kanig
Soğdca: kanig	rel: etymology	eng: queen
eng: queen	rel: etymology	Eski İngilizce : cwen
tur: arboretum	rel: etymology	Yeni Latince: arboretum
Yeni Latince: arboretum	rel: etymology	lat: arbor
tur: istila	rel: etymology	ara: wly
ara: wly	rel: etymology	ara: walā
tur: kaligrafi	rel: etymology	fre: calligraphie
fre: calligraphie	rel: etymology	grc: kalós
grc: kalós	rel: etymology	grc: graphḗ
tur: gabya	rel: etymology	ita: gabbia
ita: gabbia	rel: etymology	lat: cavea
tur: yalak	rel: etymology	Orta Türkçe: yalak
Orta Türkçe: yalak	rel: etymology	Eski Türkçe: yalġa-
tur: tahrif	rel: etymology	ara: ḥrf
ara: ḥrf	rel: etymology	ara: ḥarrafa
tur: dublaj	rel: etymology	fre: doublage
fre: doublage	rel: etymology	fre: doubler
tur: antipati	rel: etymology	fre: antipathie
fre: antipathie	rel: etymology	grc: antipátheia
grc: antipátheia	rel: etymology	grc: antí
grc: antí	rel: etymology	grc: pásχō, path-
tur: erat	rel: etymology	Türkiye Türkçesi: er
tur: çeri	rel: etymology	Eski Türkçe: çerig
tur: aritmetik	rel: etymology	fre: arithmetique
fre: arithmetique	rel: etymology	grc: arithmetikḗ
grc: arithmetikḗ	rel: etymology	grc: arithmós
grc: arithmós	rel: etymology	Hintavrupa Anadilinde: *ərəi-dhmo-
Hintavrupa Anadilinde: *ərəi-dhmo-	rel: etymology	Hintavrupa Anadilinde: *rē(i)-
tur: gayur	rel: etymology	ara: ġyr
ara: ġyr	rel: etymology	ara: ġāra
tur: bokser	rel: etymology	eng: boxer
eng: boxer	rel: etymology	eng: box
tur: asamble	rel: etymology	fre: assemblée
fre: assemblée	rel: etymology	fre: assembler
fre: assembler	rel: etymology	Geç Latince: *assimulare
Geç Latince: *assimulare	rel: etymology	lat: simulare
tur: tire	rel: etymology	fre: trait d'union
fre: trait d'union	rel: etymology	lat: tractum
lat: tractum	rel: etymology	lat: trahere, tract-
tur: engerek	rel: etymology	gre: enχeláki
gre: enχeláki	rel: etymology	grc: énχelys
grc: énχelys	rel: etymology	Hintavrupa Anadilinde: *angʷhi-
tur: istihlas	rel: etymology	ara: χlṣ
ara: χlṣ	rel: etymology	ara: χalaṣa
tur: asar	rel: etymology	ara: As̠r
ara: As̠r	rel: etymology	ara: aṯar
tur: aspava	rel: etymology	Türkiye Türkçesi: Allah sıhhat para aşk versin amin
tur: telkin	rel: etymology	ara: lḳn
ara: lḳn	rel: etymology	ara: laḳina
tur: kefir	rel: etymology	rus: kefir
rus: kefir	rel: etymology	eng: kefir
tur: suret	rel: etymology	ara: ṣwr
ara: ṣwr	rel: etymology	Aramice/Süryanice: şūrəṭā
Aramice/Süryanice: şūrəṭā	rel: etymology	akk: uṣurtu
akk: uṣurtu	rel: etymology	akk: eṣēru
tur: becit	rel: etymology	per: ba-cidd
per: ba-cidd	rel: etymology	ara: cidd
tur: kumaş	rel: etymology	ara: ḳmş
ara: ḳmş	rel: etymology	Aramice/Süryanice: ḳms
tur: yoğurt	rel: etymology	Eski Türkçe: yoġrut
Eski Türkçe: yoġrut	rel: etymology	Eski Türkçe: yoġur-
tur: cengâver	rel: etymology	per: cangāvar
tur: ihale	rel: etymology	ara: ḥwl
ara: ḥwl	rel: etymology	ara: ḥāla
tur: hip-hop	rel: etymology	eng: hip-hop
eng: hip-hop	rel: etymology	eng: hip
eng: hip	rel: etymology	eng: hop
tur: talyum	rel: etymology	Yeni Latince: thallium
Yeni Latince: thallium	rel: etymology	grc: thallós
grc: thallós	rel: etymology	Hintavrupa Anadilinde: *dhal-
tur: vazelin	rel: etymology	ticari markasından: Wasser
ticari markasından: Wasser	rel: etymology	grc: elaíon
tur: kıytırık	rel: etymology	Türkiye Türkçesi: kıy-
tur: izhar	rel: etymology	ara: ẓhr
ara: ẓhr	rel: etymology	ara: ẓahara
tur: aktris	rel: etymology	fre: actrice
fre: actrice	rel: etymology	lat: actrix
lat: actrix	rel: etymology	lat: agere
tur: dolak	rel: etymology	Eski Türkçe: tolġa-
tur: tabliye	rel: etymology	fre: tablier
fre: tablier	rel: etymology	fre: table
fre: table	rel: etymology	lat: tabula
tur: baldız	rel: etymology	Eski Türkçe: baltır 
Eski Türkçe: baltır 	rel: etymology	Eski Türkçe: bala
tur: kahve	rel: etymology	ara: ḳhw
tur: armağan	rel: etymology	Oğuzca: armağan 
Oğuzca: armağan 	rel: etymology	Eski Türkçe: yarmak
tur: kılıç	rel: etymology	Eski Türkçe: kılıç
Eski Türkçe: kılıç	rel: etymology	Eski Türkçe: kıl-
tur: vasi	rel: etymology	ara: wsˁ
ara: wsˁ	rel: etymology	ara: wasuˁa
tur: istiskal	rel: etymology	ara: s̠ḳl
ara: s̠ḳl	rel: etymology	ara: ṯaḳula
tur: termodinamik	rel: etymology	fre: thérmodynamique
tur: sübvansiyon	rel: etymology	fre: subvention
fre: subvention	rel: etymology	lat: subventio
lat: subventio	rel: etymology	lat: subvenire
lat: subvenire	rel: etymology	lat: venire
tur: erk	rel: etymology	Eski Türkçe: erk
Eski Türkçe: erk	rel: etymology	Eski Türkçe: er-
tur: cihan	rel: etymology	per: cahān 
per: cahān 	rel: etymology	Orta Farsça: gēhān
Orta Farsça: gēhān	rel: etymology	Eski Farsça : gaithā-, gen. gaithānām
Eski Farsça : gaithā-, gen. gaithānām	rel: etymology	Hintavrupa Anadilinde: *gʷeiə-
tur: elzem	rel: etymology	ara: lzm
ara: lzm	rel: etymology	ara: lāzim
tur: derviş	rel: etymology	per: darvīş 
per: darvīş 	rel: etymology	Orta Farsça: drigūş 
Orta Farsça: drigūş 	rel: etymology	Avesta (Zend) dilinde: drigu-
tur: cennet	rel: etymology	ara: cnn
ara: cnn	rel: etymology	Aramice/Süryanice: gn
Aramice/Süryanice: gn	rel: etymology	Aramice/Süryanice: gənā
Aramice/Süryanice: gənā	rel: etymology	akk: ganānu
tur: körling	rel: etymology	eng: curling
eng: curling	rel: etymology	eng: to curl
eng: to curl	rel: etymology	Norsça (Vikingce): krull
tur: gözleme	rel: etymology	Türkiye Türkçesi: közleme
Türkiye Türkçesi: közleme	rel: etymology	Türkiye Türkçesi: köz
tur: ganyan	rel: etymology	fre: gagnant
fre: gagnant	rel: etymology	fre: gagner
fre: gagner	rel: etymology	Germence: *wainjan
Germence: *wainjan	rel: etymology	Hintavrupa Anadilinde: *woiə-
Hintavrupa Anadilinde: *woiə-	rel: etymology	Hintavrupa Anadilinde: *weiə-
tur: ibik	rel: etymology	TTü (onom): ibük
TTü (onom): ibük	rel: etymology	Eski Türkçe: üpgük
tur: hadim	rel: etymology	ara: χdm
ara: χdm	rel: etymology	ara: χadama
tur: gayakol	rel: etymology	eng: guaiacol
eng: guaiacol	rel: etymology	eng: guaiacum
tur: broşet	rel: etymology	fre: brochette
fre: brochette	rel: etymology	fre: broche
tur: bıçak	rel: etymology	Eski Türkçe: bıçak 
Eski Türkçe: bıçak 	rel: etymology	Eski Türkçe: *bıçġak
Eski Türkçe: *bıçġak	rel: etymology	Eski Türkçe: bıç-
tur: treyler	rel: etymology	eng: trailer
eng: trailer	rel: etymology	eng: trail
eng: trail	rel: etymology	Eski Fransızca: traillier
Eski Fransızca: traillier	rel: etymology	Geç Latince: *tragulare
Geç Latince: *tragulare	rel: etymology	Geç Latince: tragulum
Geç Latince: tragulum	rel: etymology	lat: trahere, tract-
tur: konfor	rel: etymology	fre: confort
fre: confort	rel: etymology	fre: conforter
fre: conforter	rel: etymology	Geç Latince: confortare
Geç Latince: confortare	rel: etymology	lat: fortis
tur: kaknüs	rel: etymology	Arapça ve Farsça: ḳaḳnūs
Arapça ve Farsça: ḳaḳnūs	rel: etymology	Süryanice: ḳūḳnus
Süryanice: ḳūḳnus	rel: etymology	grc: kýknos
tur: ahiret	rel: etymology	ara: Aχr
ara: Aχr	rel: etymology	ara: āχir
tur: tuhaf	rel: etymology	ara: tḥf
ara: tḥf	rel: etymology	ara: tuḥfa(t)
tur: ton	rel: etymology	fre: tonne
fre: tonne	rel: etymology	Geç Latince: tonna 
tur: kangren	rel: etymology	fre: gangrène
fre: gangrène	rel: etymology	grc: gángraina
tur: aydın	rel: etymology	Eski Türkçe: aydıŋ
Eski Türkçe: aydıŋ	rel: etymology	Eski Türkçe: ay
tur: tekniker	rel: etymology	ger: Techniker
tur: diyaliz	rel: etymology	fre: dialyse, dialyt-
fre: dialyse, dialyt-	rel: etymology	grc: diálysis
grc: diálysis	rel: etymology	grc: lúō
tur: dalgıç	rel: etymology	Türkiye Türkçesi: dal-
tur: dük	rel: etymology	fre: duc
fre: duc	rel: etymology	ita: duca
ita: duca	rel: etymology	lat: dux, duc-
lat: dux, duc-	rel: etymology	lat: dūcere
lat: dūcere	rel: etymology	Hintavrupa Anadilinde: *deuk-
tur: gülünç	rel: etymology	Eski Türkçe: külinç
Eski Türkçe: külinç	rel: etymology	Eski Türkçe: kül-
tur: iskân	rel: etymology	ara: skn
ara: skn	rel: etymology	ara: sakana
tur: işkil	rel: etymology	ara: şkl
ara: şkl	rel: etymology	ara: şakl
ara: şakl	rel: etymology	ara: şakala
tur: kader	rel: etymology	ara: ḳdr
ara: ḳdr	rel: etymology	ara: ḳadara
tur: şeref	rel: etymology	ara: şrf
ara: şrf	rel: etymology	ara: şarafa
tur: düş|mek	rel: etymology	Eski Türkçe: tüş-
tur: yargı	rel: etymology	Orta Türkçe: yarğu
Orta Türkçe: yarğu	rel: etymology	Eski Türkçe: yar-
tur: yağız	rel: etymology	Eski Türkçe: yaġız
Eski Türkçe: yaġız	rel: etymology	Eski Türkçe: yaġır
Eski Türkçe: yaġır	rel: etymology	Eski Türkçe: *yak-
tur: tekfin	rel: etymology	ara: kfn
ara: kfn	rel: etymology	ara: kafan
tur: kaç	rel: etymology	Eski Türkçe: kaç
Eski Türkçe: kaç	rel: etymology	Eski Türkçe: kañu
tur: eğ|mek	rel: etymology	Eski Türkçe: eg-
tur: fodul	rel: etymology	ara: fḍl
ara: fḍl	rel: etymology	ara: faḍala
tur: ikame	rel: etymology	ara: ḳwm
ara: ḳwm	rel: etymology	ara: ḳāma
tur: harakiri	rel: etymology	Japonca : harakiri
Japonca : harakiri	rel: etymology	Japonca : hara
Japonca : hara	rel: etymology	Japonca : kiri
tur: derun	rel: etymology	per: darūn
per: darūn	rel: etymology	per: andarūn
tur: eşek	rel: etymology	Eski Türkçe: eşgek
Eski Türkçe: eşgek	rel: etymology	Eski Türkçe: eş-
tur: tutuş|mak	rel: etymology	Eski Türkçe: tutuş-
Eski Türkçe: tutuş-	rel: etymology	Eski Türkçe: tut-
tur: defans	rel: etymology	fre: défense
fre: défense	rel: etymology	lat: defensa 
lat: defensa 	rel: etymology	lat: defendere, defens-
lat: defendere, defens-	rel: etymology	lat: fendere, fens-
lat: fendere, fens-	rel: etymology	Hintavrupa Anadilinde: *gʷhen-do
Hintavrupa Anadilinde: *gʷhen-do	rel: etymology	Hintavrupa Anadilinde: *gʷhen-
tur: apertür	rel: etymology	fre: aperture
fre: aperture	rel: etymology	lat: apertura
lat: apertura	rel: etymology	lat: aperire
tur: enjeksiyon	rel: etymology	fre: injection
